1,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
5,0,0
5,0,0
4,0,0
5,0,0
5,0,0
6,0,0
5,0,0
6,0,0
6,0,0
6,0,0
2,0,0
4,0,0
4,0,0
3,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
4,0,0
7,0,0
8,0,0
13,0,0
9,0,0
8,0,0
8,0,0
6,0,0
6,0,0
5,0,0
4,0,0
3,0,0
2,0,0
1,0,0
2,0,0
3,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
0,0,0
1,0,0
2,0,0
4,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,0,0
6,0,0
3,0,0
2,0,0
5,0,0
6,0,0
8,0,0
10,0,0
9,0,0
8,0,0
7,0,0
5,0,0
3,0,0
3,0,0
2,0,0
6,0,0
7,0,0
6,0,0
12,0,0
13,0,0
16,1,0
17,1,0
18,0,0
16,0,0
12,0,0
10,0,0
9,0,0
8,0,0
7,0,0
7,0,0
7,0,0
8,0,0
9,0,0
9,0,0
10,0,0
10,0,0
11,0,0
12,0,0
12,0,0
11,0,0
11,0,0
10,0,0
10,0,0
11,0,0
11,0,0
11,0,0
13,0,0
13,0,0
14,0,0
15,0,0
14,0,0
17,0,0
22,1,0
19,0,0
17,0,0
15,0,0
12,0,0
11,0,0
13,0,0
13,0,0
13,0,0
10,0,0
15,0,0
11,0,0
11,0,0
13,0,0
11,0,0
7,0,0
7,0,0
11,0,0
16,0,0
16,0,0
16,0,0
16,0,0
15,0,0
15,0,0
14,0,0
15,0,0
13,0,0
14,0,0
14,0,0
15,0,0
12,0,0
14,0,0
7,0,0
6,0,0
7,0,0
10,0,0
8,0,0
6,0,0
9,0,0
6,0,0
5,0,0
7,0,0
9,0,0
9,0,0
8,0,0
6,0,0
5,0,0
13,0,0
16,0,0
12,0,0
18,1,0
23,2,0
30,4,0
20,1,0
23,3,0
39,22,4
42,38,16
42,40,12
40,30,9
28,3,0
26,5,0
36,16,1
40,32,10
41,35,12
41,39,17
42,36,10
41,24,2
29,6,0
23,3,0
22,2,0
16,1,0
13,0,0
11,0,0
7,0,0
8,0,0
12,0,0
22,3,0
41,30,6
38,14,0
42,21,0
42,28,4
42,28,2
41,35,5
38,19,2
42,26,2
42,28,2
41,14,0
41,14,0
40,19,1
40,19,1
42,32,7
19,4,0
8,0,0
7,0,0
7,0,0
9,0,0
23,4,0
30,12,0
42,31,8
39,10,0
37,9,0
37,12,0
41,14,0
24,4,0
9,0,0
35,14,0
38,14,0
37,9,0
36,7,0
35,11,0
38,11,0
40,11,0
19,2,0
7,0,0
6,0,0
12,0,0
30,5,0
41,11,0
29,4,0
34,5,0
41,16,0
41,20,0
41,24,2
4,0,0
2,0,0
4,0,0
36,17,2
41,21,0
41,16,0
35,7,0
32,4,0
31,5,0
22,2,0
31,5,0
13,1,0
4,0,0
6,0,0
4,0,0
7,0,0
13,1,0
13,1,0
11,0,0
22,2,0
24,3,0
39,9,0
41,15,0
27,6,0
5,0,0
17,1,0
16,1,0
18,1,0
22,2,0
20,1,0
31,5,0
31,4,0
26,3,0
35,9,0
42,32,10
42,39,14
41,34,8
33,11,0
33,10,0
41,31,5
42,28,3
41,30,3
41,37,8
40,29,8
41,10,0
41,12,0
38,8,0
34,7,0
27,3,0
41,16,0
41,15,0
39,17,1
41,27,3
41,16,0
38,22,2
25,4,0
35,11,0
42,17,1
31,4,0
25,2,0
20,1,0
18,1,0
20,1,0
24,1,0
26,2,0
33,4,0
31,4,0
35,8,0
35,8,0
24,6,0
41,15,0
41,13,0
41,22,1
39,23,2
40,24,2
41,19,1
42,13,0
30,6,0
21,2,0
27,2,0
36,7,0
38,9,0
32,5,0
38,6,0
34,4,0
28,3,0
24,2,0
32,4,0
39,7,0
35,6,0
39,8,0
32,5,0
37,6,0
32,5,0
27,2,0
14,0,0
18,1,0
33,7,0
30,3,0
38,7,0
36,6,0
