2,0,0
6,0,0
5,0,0
5,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
9,0,0
11,0,0
8,0,0
14,0,0
10,0,0
6,0,0
5,0,0
5,0,0
16,1,0
12,0,0
5,0,0
7,0,0
12,0,0
32,7,0
16,1,0
12,0,0
17,1,0
9,0,0
9,0,0
8,0,0
7,0,0
4,0,0
10,0,0
6,0,0
5,0,0
3,0,0
2,0,0
2,0,0
3,0,0
2,0,0
4,0,0
4,0,0
5,0,0
8,0,0
9,0,0
27,3,0
12,0,0
14,0,0
29,4,0
16,1,0
7,0,0
14,0,0
36,11,0
41,15,0
36,9,0
22,2,0
5,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
3,0,0
15,0,0
39,11,0
42,18,0
42,17,0
38,12,0
25,3,0
23,2,0
37,7,0
40,12,0
42,16,0
41,15,0
27,5,0
30,7,0
8,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
4,0,0
17,2,0
41,13,0
36,8,0
36,7,0
26,2,0
6,0,0
6,0,0
3,0,0
3,0,0
8,0,0
9,0,0
4,0,0
3,0,0
8,0,0
9,0,0
10,0,0
12,0,0
11,0,0
11,0,0
10,0,0
8,0,0
5,0,0
5,0,0
4,0,0
9,0,0
10,0,0
7,0,0
10,0,0
12,0,0
12,0,0
20,1,0
22,1,0
13,0,0
12,0,0
11,0,0
11,0,0
11,0,0
9,0,0
8,0,0
10,0,0
11,0,0
12,0,0
11,0,0
12,0,0
12,0,0
13,0,0
13,0,0
14,0,0
13,0,0
13,0,0
12,0,0
11,0,0
13,0,0
14,0,0
14,0,0
15,0,0
15,0,0
15,0,0
15,0,0
14,0,0
17,0,0
29,3,0
31,3,0
37,6,0
34,6,0
16,0,0
13,0,0
12,0,0
12,0,0
11,0,0
7,0,0
13,0,0
7,0,0
10,0,0
12,0,0
11,0,0
7,0,0
6,0,0
8,0,0
14,0,0
15,0,0
21,1,0
16,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
16,0,0
15,0,0
17,0,0
13,0,0
15,0,0
7,0,0
7,0,0
7,0,0
10,0,0
8,0,0
6,0,0
10,0,0
8,0,0
6,0,0
7,0,0
10,0,0
11,0,0
10,0,0
7,0,0
6,0,0
13,0,0
16,0,0
13,0,0
24,1,0
23,1,0
29,5,0
40,26,2
34,12,1
29,10,0
19,2,0
11,0,0
16,1,0
41,20,2
42,18,1
39,15,0
39,15,0
42,28,3
30,9,0
42,26,2
42,32,4
41,28,3
38,27,5
35,15,1
35,10,0
23,1,0
37,12,0
34,9,0
42,26,3
41,33,6
42,38,16
42,41,19
42,39,11
40,32,7
42,35,8
41,31,5
39,20,1
15,2,0
26,6,0
36,22,2
9,0,0
9,0,0
17,1,0
39,32,8
34,14,2
41,35,15
39,28,11
31,11,1
9,0,0
24,5,0
25,5,0
26,4,0
34,6,0
20,1,0
9,0,0
28,10,0
17,4,0
6,0,0
8,0,0
38,13,1
29,6,0
21,2,0
27,3,0
33,6,0
36,8,0
14,1,0
13,0,0
16,1,0
5,0,0
7,0,0
5,0,0
6,0,0
15,1,0
12,0,0
27,3,0
35,6,0
30,6,0
3,0,0
1,0,0
2,0,0
9,0,0
33,7,0
21,2,0
6,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
5,0,0
19,2,0
6,0,0
2,0,0
25,2,0
20,1,0
36,7,0
41,13,0
28,2,0
39,9,0
41,24,2
42,30,3
31,10,1
13,0,0
17,0,0
17,0,0
23,3,0
33,8,0
40,13,0
41,12,0
32,5,0
20,1,0
24,2,0
41,15,0
42,33,3
42,32,3
42,26,1
42,20,0
42,34,3
42,23,1
33,5,0
22,1,0
35,7,0
22,1,0
40,12,0
42,26,2
41,23,1
39,11,0
40,11,0
42,16,0
41,15,0
41,15,0
39,9,0
42,14,0
34,6,0
27,3,0
40,15,0
41,27,2
35,11,0
26,3,0
41,12,0
41,16,0
41,22,2
38,12,0
41,11,0
35,7,0
31,6,0
41,27,3
41,34,5
41,27,2
41,21,0
32,6,0
24,1,0
40,12,0
42,11,0
42,13,0
35,7,0
21,1,0
22,1,0
39,12,0
30,5,0
19,0,0
29,4,0
41,11,0
37,10,0
42,13,0
25,2,0
19,1,0
41,21,1
42,29,4
41,32,4
33,7,0
40,12,0
35,8,0
41,24,2
41,23,1
42,32,5
41,31,4
41,17,0
42,22,1
41,18,0
41,26,2
42,34,5
42,32,5
41,31,4
42,30,4
42,26,3
42,30,4
41,26,2
34,13,0
22,1,0
38,8,0
38,12,0
20,1,0
42,22,1
40,12,0
26,5,0
18,2,0
26,4,0
39,12,0
35,9,0
30,4,0
28,4,0
28,3,0
23,2,0
33,9,0
34,16,2
12,0,0
6,0,0
3,0,0
5,0,0
9,0,0
22,4,0
21,2,0
24,3,0
21,2,0
28,3,0
34,6,0
28,4,0
22,2,0
28,4,0
18,1,0
25,3,0
34,9,0
7,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
8,0,0
24,3,0
14,0,0
18,1,0
29,5,0
23,3,0
10,0,0
9,0,0
9,0,0
5,0,0
4,0,0
5,0,0
9,0,0
12,0,0
29,5,0
25,3,0
13,0,0
15,0,0
21,2,0
12,1,0
4,0,0
2,0,0
1,0,0
2,0,0
1,0,0
3,0,0
6,0,0
5,0,0
6,0,0
3,0,0
2,0,0
8,0,0
19,2,0
12,0,0
18,1,0
15,1,0
16,1,0
7,0,0
15,1,0
8,0,0
8,0,0
20,2,0
16,1,0
7,0,0
2,0,0
2,0,0
11,0,0
14,1,0
2,0,0
1,0,0
2,0,0
1,0,0
2,0,0
3,0,0
4,0,0
3,0,0
4,0,0
2,0,0
2,0,0
2,0,0
2,0,0
42,29,3
41,24,2
25,4,0
28,4,0
27,3,0
27,3,0
35,8,0
28,3,0
21,2,0
31,9,0
41,18,0
41,27,1
42,29,3
41,24,1
41,24,1
41,17,0
30,7,0
24,2,0
27,3,0
39,14,0
41,22,1
41,15,0
38,12,0
41,21,0
41,15,0
41,25,1
42,19,0
37,8,0
30,4,0
34,5,0
35,6,0
38,11,0
