3,0,0
7,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
3,0,0
4,0,0
6,0,0
6,0,0
6,0,0
6,0,0
7,0,0
6,0,0
6,0,0
5,0,0
5,0,0
10,0,0
9,0,0
8,0,0
11,0,0
20,1,0
14,0,0
11,0,0
13,0,0
11,0,0
10,0,0
3,0,0
7,0,0
6,0,0
5,0,0
4,0,0
3,0,0
3,0,0
4,0,0
3,0,0
6,0,0
14,1,0
20,1,0
19,1,0
35,6,0
41,14,0
28,4,0
30,4,0
28,3,0
25,2,0
27,3,0
28,4,0
17,1,0
12,0,0
4,0,0
4,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
4,0,0
3,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,0
15,1,0
27,4,0
25,3,0
11,0,0
4,0,0
3,0,0
14,0,0
8,0,0
3,0,0
2,0,0
4,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
3,0,0
2,0,0
3,0,0
4,0,0
4,0,0
5,0,0
10,0,0
6,0,0
6,0,0
6,0,0
15,0,0
24,2,0
6,0,0
5,0,0
11,0,0
11,0,0
13,0,0
15,0,0
14,0,0
14,0,0
12,0,0
10,0,0
8,0,0
7,0,0
6,0,0
20,2,0
41,17,1
40,8,0
41,12,0
42,13,0
41,12,0
42,20,0
42,17,0
42,14,0
41,10,0
42,16,0
40,10,0
28,2,0
17,0,0
12,0,0
12,0,0
15,0,0
17,0,0
20,1,0
33,3,0
37,5,0
41,8,0
39,6,0
36,4,0
35,4,0
30,3,0
19,0,0
16,0,0
17,0,0
19,0,0
30,3,0
36,5,0
35,4,0
37,5,0
39,8,0
39,8,0
41,16,0
42,18,0
41,23,1
41,26,2
41,28,3
41,24,2
42,23,2
38,10,0
25,2,0
38,17,1
42,28,3
42,20,0
41,17,0
38,19,2
39,23,3
29,3,0
25,1,0
30,4,0
41,14,0
42,14,0
42,11,0
40,14,0
42,11,0
40,7,0
41,8,0
39,5,0
29,2,0
25,1,0
20,0,0
20,0,0
22,0,0
21,1,0
41,13,0
27,3,0
16,0,0
22,1,0
21,1,0
17,0,0
12,0,0
15,0,0
11,0,0
10,0,0
13,0,0
19,0,0
19,0,0
15,0,0
10,0,0
9,0,0
17,0,0
20,0,0
17,0,0
42,22,1
42,16,0
42,11,0
40,16,0
42,34,4
42,35,5
42,35,6
42,31,3
41,26,1
42,30,2
41,26,1
42,27,1
42,26,1
41,16,0
42,23,1
42,30,4
41,32,4
41,17,0
34,4,0
35,5,0
41,16,0
41,13,0
41,10,0
33,5,0
29,3,0
25,2,0
27,2,0
23,1,0
30,6,0
41,31,4
41,28,3
41,16,0
41,17,0
42,22,0
42,14,0
42,17,0
