2,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
4,0,0
4,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
3,0,0
4,0,0
5,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
6,0,0
6,0,0
3,0,0
5,0,0
4,0,0
4,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,0,0
3,0,0
5,0,0
6,0,0
5,0,0
5,0,0
7,0,0
7,0,0
6,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
3,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,0,0
4,0,0
3,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
3,0,0
3,0,0
8,0,0
2,0,0
3,0,0
3,0,0
4,0,0
5,0,0
3,0,0
3,0,0
6,0,0
7,0,0
8,0,0
9,0,0
9,0,0
9,0,0
8,0,0
7,0,0
4,0,0
3,0,0
3,0,0
6,0,0
7,0,0
5,0,0
7,0,0
7,0,0
9,0,0
11,0,0
11,0,0
10,0,0
9,0,0
8,0,0
8,0,0
8,0,0
7,0,0
7,0,0
8,0,0
9,0,0
9,0,0
8,0,0
10,0,0
10,0,0
9,0,0
10,0,0
11,0,0
11,0,0
10,0,0
10,0,0
10,0,0
11,0,0
11,0,0
11,0,0
12,0,0
11,0,0
11,0,0
11,0,0
10,0,0
11,0,0
12,0,0
14,0,0
14,0,0
8,0,0
8,0,0
6,0,0
10,0,0
11,0,0
9,0,0
6,0,0
12,0,0
7,0,0
8,0,0
11,0,0
10,0,0
6,0,0
5,0,0
9,0,0
13,0,0
14,0,0
15,0,0
13,0,0
13,0,0
12,0,0
11,0,0
11,0,0
12,0,0
13,0,0
13,0,0
13,0,0
11,0,0
11,0,0
7,0,0
6,0,0
7,0,0
10,0,0
8,0,0
6,0,0
8,0,0
6,0,0
5,0,0
7,0,0
10,0,0
9,0,0
9,0,0
6,0,0
6,0,0
12,0,0
14,0,0
11,0,0
10,0,0
31,6,1
18,2,0
15,1,0
14,1,0
18,2,0
28,6,0
40,18,0
41,22,1
42,30,3
42,28,3
42,28,2
42,23,1
41,19,0
40,15,0
40,17,2
30,15,2
15,1,0
22,3,0
28,6,0
15,1,0
8,0,0
6,0,0
6,0,0
8,0,0
19,2,0
26,4,0
16,1,0
11,0,0
31,10,0
42,20,1
39,14,0
40,18,0
42,28,2
41,25,1
38,11,0
41,15,0
22,3,0
8,0,0
8,0,0
9,0,0
12,0,0
8,0,0
7,0,0
6,0,0
6,0,0
7,0,0
8,0,0
7,0,0
9,0,0
39,13,0
39,12,0
41,21,1
41,22,0
42,20,0
42,17,0
42,17,0
36,12,0
11,0,0
7,0,0
7,0,0
7,0,0
6,0,0
5,0,0
4,0,0
5,0,0
5,0,0
5,0,0
7,0,0
8,0,0
35,12,0
42,19,1
42,20,0
41,14,0
39,7,0
36,8,0
42,17,0
41,18,0
37,16,1
38,17,0
25,7,0
6,0,0
17,6,0
4,0,0
4,0,0
3,0,0
4,0,0
6,0,0
18,2,0
6,0,0
11,1,0
42,27,2
41,24,2
41,21,1
42,24,2
42,21,1
42,16,0
39,13,0
8,0,0
9,0,0
13,0,0
28,4,0
20,2,0
20,2,0
16,1,0
20,2,0
33,12,0
32,10,0
42,24,1
42,28,3
42,30,3
42,31,4
41,26,2
42,24,2
42,30,4
42,27,3
42,27,2
32,8,0
27,3,0
21,2,0
28,3,0
30,5,0
27,3,0
25,3,0
36,11,0
41,19,1
36,15,0
26,4,0
22,2,0
22,2,0
19,1,0
18,1,0
26,3,0
35,8,0
15,0,0
16,1,0
13,0,0
17,1,0
14,0,0
13,0,0
16,1,0
21,2,0
21,2,0
38,13,1
38,18,1
42,24,2
41,17,0
42,19,1
42,24,2
41,24,3
39,15,1
23,3,0
21,2,0
13,0,0
16,1,0
12,0,0
12,0,0
13,0,0
14,0,0
14,0,0
13,0,0
10,0,0
11,0,0
12,0,0
8,0,0
6,0,0
5,0,0
9,0,0
6,0,0
9,0,0
9,0,0
10,0,0
10,0,0
12,0,0
33,10,0
42,21,2
41,22,1
40,17,0
39,16,0
41,18,0
42,19,2
37,12,0
39,14,0
37,11,0
33,7,0
41,15,0
40,16,0
42,19,1
39,16,1
24,3,0
14,0,0
29,5,0
21,3,0
11,0,0
12,0,0
11,0,0
11,0,0
10,0,0
42,22,1
42,32,4
42,34,5
42,36,7
42,38,8
42,30,4
40,23,1
42,33,7
29,5,0
17,1,0
41,17,0
24,5,0
14,1,0
18,2,0
8,0,0
17,1,0
12,0,0
12,0,0
27,3,0
36,7,0
35,6,0
40,12,0
41,17,0
42,37,7
41,28,3
41,26,2
41,17,0
40,22,1
37,8,0
32,4,0
15,0,0
11,0,0
12,0,0
20,1,0
13,0,0
32,11,1
28,16,4
41,27,3
22,2,0
18,1,0
35,8,0
41,16,0
42,32,6
42,27,2
41,23,0
41,17,0
42,28,2
41,24,1
41,17,0
41,13,0
40,13,0
41,17,0
42,28,1
42,39,8
42,38,9
41,31,3
41,25,2
42,23,1
38,10,0
41,31,3
42,35,6
7,0,0
41,29,4
19,5,0
3,0,0
2,0,0
4,0,0
12,1,0
20,3,0
41,23,1
42,33,3
42,29,2
41,27,1
40,25,2
40,24,1
41,30,3
39,16,0
41,30,3
35,16,0
42,21,0
42,21,0
42,21,0
42,22,0
42,15,0
42,24,1
42,33,5
41,33,4
42,26,1
42,23,0
35,8,0
41,17,0
42,23,0
41,25,0
42,15,0
42,17,0
42,17,0
42,13,0
42,13,0
35,5,0
28,3,0
41,21,1
40,14,0
35,16,0
41,34,8
35,25,6
40,34,10
40,34,9
21,5,0
28,10,0
37,10,0
42,16,1
42,19,1
42,24,2
41,16,0
39,13,0
41,13,0
37,9,0
21,3,0
32,7,0
41,12,0
42,18,1
38,10,0
19,2,0
