2,0,0
6,0,0
5,0,0
4,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
5,0,0
6,0,0
5,0,0
5,0,0
3,0,0
4,0,0
6,0,0
5,0,0
4,0,0
5,0,0
5,0,0
6,0,0
6,0,0
7,0,0
7,0,0
7,0,0
3,0,0
5,0,0
5,0,0
4,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
5,0,0
3,0,0
6,0,0
7,0,0
24,5,0
19,2,0
12,0,0
8,0,0
6,0,0
5,0,0
4,0,0
4,0,0
4,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
2,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
3,0,0
4,0,0
4,0,0
4,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
10,0,0
9,0,0
7,0,0
5,0,0
4,0,0
3,0,0
7,0,0
8,0,0
10,0,0
33,8,0
42,22,2
42,22,1
41,32,5
38,15,0
38,10,0
24,3,0
18,1,0
9,0,0
9,0,0
8,0,0
7,0,0
9,0,0
11,0,0
11,0,0
9,0,0
11,0,0
12,0,0
13,0,0
17,0,0
14,0,0
13,0,0
12,0,0
13,0,0
12,0,0
12,0,0
13,0,0
13,0,0
13,0,0
13,0,0
17,0,0
25,2,0
30,4,0
41,6,0
33,3,0
27,2,0
18,0,0
10,0,0
9,0,0
8,0,0
11,0,0
12,0,0
11,0,0
8,0,0
14,0,0
8,0,0
10,0,0
11,0,0
11,0,0
7,0,0
6,0,0
9,0,0
17,0,0
17,0,0
21,1,0
23,2,0
17,0,0
15,0,0
14,0,0
15,0,0
13,0,0
14,0,0
16,0,0
16,0,0
13,0,0
16,0,0
7,0,0
6,0,0
6,0,0
8,0,0
6,0,0
6,0,0
10,0,0
7,0,0
5,0,0
6,0,0
8,0,0
9,0,0
9,0,0
5,0,0
6,0,0
16,0,0
18,0,0
14,0,0
18,1,0
36,5,0
36,6,0
37,13,0
13,0,0
7,0,0
7,0,0
35,8,0
38,9,0
28,9,0
17,2,0
13,1,0
32,5,0
28,5,0
30,6,0
9,0,0
11,0,0
19,2,0
41,13,0
35,6,0
17,0,0
10,0,0
7,0,0
6,0,0
10,0,0
30,5,0
40,9,0
41,15,0
18,1,0
10,0,0
10,0,0
19,2,0
19,2,0
24,10,0
11,0,0
23,2,0
9,0,0
8,0,0
13,0,0
19,2,0
41,11,0
40,9,0
20,2,0
7,0,0
5,0,0
6,0,0
16,1,0
38,8,0
32,6,0
8,0,0
7,0,0
8,0,0
9,0,0
17,2,0
5,0,0
4,0,0
5,0,0
6,0,0
7,0,0
12,0,0
24,2,0
10,0,0
6,0,0
4,0,0
3,0,0
4,0,0
3,0,0
4,0,0
8,0,0
6,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
2,0,0
3,0,0
4,0,0
4,0,0
4,0,0
5,0,0
5,0,0
4,0,0
3,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
34,8,0
41,29,4
41,21,1
38,8,0
38,8,0
37,6,0
41,14,0
35,12,0
13,0,0
7,0,0
13,0,0
39,8,0
36,9,0
39,10,0
36,11,0
35,7,0
35,6,0
24,2,0
11,0,0
16,1,0
41,26,4
41,20,1
39,15,0
42,25,2
42,33,4
20,4,0
11,0,0
14,0,0
23,2,0
13,0,0
12,0,0
18,2,0
40,27,3
41,28,3
42,31,4
42,28,3
42,32,4
42,32,4
36,10,0
42,31,4
42,31,3
42,33,4
40,19,1
33,9,0
17,1,0
22,2,0
22,2,0
36,8,0
39,9,0
37,9,0
37,12,1
19,1,0
34,7,0
28,4,0
40,16,1
42,21,1
39,14,0
39,19,1
42,34,5
38,17,1
30,3,0
26,2,0
34,9,0
41,27,4
42,30,5
38,14,0
42,23,3
41,24,3
39,15,1
20,1,0
12,0,0
33,10,0
35,10,0
40,22,2
41,15,0
41,21,2
40,17,1
32,6,0
21,2,0
41,18,1
27,6,0
24,3,0
34,6,0
35,7,0
41,24,2
41,27,5
41,36,8
41,18,1
41,9,0
41,13,0
35,7,0
36,10,0
41,16,1
34,10,0
40,13,0
41,19,1
41,20,1
28,5,0
20,1,0
12,0,0
41,31,2
41,30,2
42,30,1
33,19,1
26,14,1
22,10,0
13,1,0
14,1,0
22,2,0
26,2,0
19,2,0
6,0,0
13,1,0
4,0,0
4,0,0
11,0,0
17,2,0
16,1,0
11,0,0
17,1,0
32,5,0
40,12,0
32,6,0
15,1,0
10,0,0
7,0,0
25,4,0
40,21,2
26,5,0
15,1,0
15,1,0
16,0,0
25,2,0
15,1,0
13,0,0
22,1,0
22,3,0
36,10,0
21,2,0
22,2,0
33,10,0
39,23,2
28,12,2
14,1,0
8,0,0
25,6,0
42,28,1
30,15,1
30,11,0
39,16,0
41,17,0
25,4,0
30,7,0
12,0,0
23,4,0
38,22,1
41,26,2
42,30,1
41,21,1
42,30,2
41,19,0
19,3,0
41,22,1
24,8,1
3,0,0
1,0,0
1,0,0
6,0,0
15,3,0
42,25,1
41,30,2
41,31,2
37,16,0
32,8,0
10,0,0
32,15,1
30,9,0
14,0,0
10,0,0
5,0,0
11,0,0
27,5,0
8,0,0
6,0,0
21,2,0
41,16,0
41,19,0
37,9,0
17,1,0
7,0,0
27,3,0
38,8,0
41,15,0
40,11,0
40,13,0
14,1,0
8,0,0
26,4,0
6,0,0
3,0,0
42,28,2
35,21,3
25,7,0
7,0,0
12,0,0
19,2,0
28,5,0
21,1,0
15,1,0
41,26,2
42,33,4
41,33,3
41,21,0
42,25,1
41,14,0
41,27,2
36,19,2
29,4,0
38,14,1
41,26,3
36,10,0
42,29,5
38,9,0
39,13,1
32,6,0
41,30,6
41,26,3
40,14,0
38,10,0
31,4,0
16,1,0
4,0,0
