2,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
16,3,1
15,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
7,0,0
9,0,0
11,0,0
19,1,0
15,0,0
19,1,0
17,1,0
11,0,0
13,0,0
10,0,0
9,0,0
5,0,0
6,0,0
6,0,0
5,0,0
3,0,0
3,0,0
2,0,0
4,0,0
3,0,0
5,0,0
5,0,0
6,0,0
8,0,0
8,0,0
15,0,0
13,0,0
15,1,0
29,8,0
38,14,0
28,8,0
14,0,0
21,2,0
20,2,0
21,2,0
22,8,1
8,0,0
5,0,0
5,0,0
5,0,0
4,0,0
3,0,0
3,0,0
4,0,0
6,0,0
17,3,0
34,18,3
12,0,0
5,0,0
6,0,0
11,0,0
5,0,0
3,0,0
3,0,0
4,0,0
3,0,0
8,0,0
41,15,0
22,3,0
42,23,2
24,4,0
4,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
11,0,0
21,2,0
38,12,0
19,3,0
5,0,0
4,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,0
7,0,0
11,0,0
5,0,0
4,0,0
8,0,0
9,0,0
10,0,0
12,0,0
12,0,0
11,0,0
10,0,0
8,0,0
6,0,0
6,0,0
5,0,0
9,0,0
9,0,0
7,0,0
11,0,0
14,0,0
14,0,0
21,2,0
20,2,0
15,0,0
13,0,0
11,0,0
11,0,0
11,0,0
10,0,0
10,0,0
10,0,0
11,0,0
12,0,0
11,0,0
12,0,0
13,0,0
13,0,0
15,0,0
15,0,0
14,0,0
13,0,0
12,0,0
12,0,0
12,0,0
12,0,0
13,0,0
14,0,0
15,0,0
15,0,0
16,0,0
15,0,0
16,0,0
15,0,0
18,0,0
18,0,0
26,3,0
15,0,0
23,3,0
17,1,0
16,0,0
13,0,0
10,0,0
16,0,0
10,0,0
11,0,0
14,0,0
13,0,0
9,0,0
8,0,0
10,0,0
17,0,0
18,0,0
19,0,0
17,0,0
16,0,0
17,0,0
15,0,0
16,0,0
13,0,0
14,0,0
15,0,0
15,0,0
13,0,0
16,0,0
8,0,0
7,0,0
10,0,0
13,0,0
9,0,0
7,0,0
9,0,0
7,0,0
6,0,0
7,0,0
10,0,0
9,0,0
8,0,0
6,0,0
6,0,0
16,0,0
18,0,0
14,0,0
24,2,0
35,8,0
34,9,0
39,8,0
41,12,0
31,5,0
40,20,1
42,27,3
41,24,3
14,1,0
26,6,0
25,4,0
41,27,3
42,36,6
42,34,6
38,20,2
28,3,0
38,7,0
33,4,0
39,14,0
28,4,0
18,1,0
27,5,0
42,17,1
38,11,0
39,15,0
35,5,0
33,4,0
27,3,0
30,3,0
39,20,2
41,32,6
41,20,2
28,3,0
41,9,0
41,22,1
26,4,0
29,3,0
18,0,0
22,1,0
38,7,0
41,14,0
41,23,1
41,19,0
42,19,0
42,18,0
41,19,0
42,15,1
37,6,0
20,1,0
32,3,0
39,13,0
42,10,0
36,5,0
32,5,0
42,17,0
30,5,0
28,2,0
13,0,0
23,2,0
35,6,0
28,6,0
34,10,0
31,9,0
8,0,0
13,1,0
7,0,0
9,0,0
11,0,0
8,0,0
14,0,0
21,2,0
37,7,0
17,0,0
11,0,0
8,0,0
15,0,0
11,0,0
7,0,0
5,0,0
6,0,0
8,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
7,0,0
23,2,0
21,2,0
38,7,0
40,10,0
32,5,0
40,16,1
33,6,0
40,8,0
42,12,0
36,8,0
42,24,2
38,17,1
28,5,0
23,3,0
21,2,0
33,5,0
39,13,0
41,22,1
42,22,1
39,9,0
37,5,0
35,6,0
41,15,1
41,13,0
35,5,0
39,7,0
40,20,1
38,15,0
34,7,0
40,19,1
38,8,0
41,14,0
39,11,0
38,10,0
42,17,0
42,16,0
41,14,0
42,18,0
30,8,0
42,20,1
41,18,1
40,16,0
42,23,1
42,26,1
38,15,0
42,28,2
40,13,0
38,12,0
35,11,0
41,24,3
39,14,0
41,26,2
41,27,3
41,24,1
42,26,3
42,27,3
42,31,3
42,27,2
41,19,1
37,14,1
19,1,0
22,1,0
32,7,0
37,11,0
42,25,3
42,27,3
42,22,2
39,17,2
28,4,0
35,6,0
40,13,0
35,11,0
37,13,0
42,17,1
42,20,1
41,17,1
42,13,0
39,15,0
41,24,2
35,14,0
31,8,0
35,16,1
31,5,0
34,8,0
40,22,2
41,21,1
41,33,5
42,24,3
38,12,0
39,8,0
37,6,0
37,7,0
40,13,0
32,4,0
39,14,0
42,16,1
41,14,0
42,20,1
42,24,1
41,21,1
8,0,0
10,0,0
13,0,0
22,2,0
13,0,0
11,0,0
14,0,0
23,2,0
18,1,0
27,6,0
17,2,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
6,0,0
10,0,0
14,0,0
11,0,0
12,0,0
17,0,0
15,0,0
19,1,0
12,0,0
13,0,0
8,0,0
7,0,0
6,0,0
7,0,0
5,0,0
4,0,0
4,0,0
7,0,0
5,0,0
7,0,0
10,0,0
8,0,0
12,0,0
17,2,0
35,10,0
19,1,0
20,1,0
32,4,0
36,5,0
41,7,0
41,7,0
27,2,0
39,5,0
23,1,0
18,0,0
25,2,0
31,12,1
41,28,1
37,25,1
41,24,1
12,1,0
5,0,0
5,0,0
3,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
8,0,0
32,14,1
42,31,3
39,21,1
8,0,0
4,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
5,0,0
5,0,0
35,11,0
24,6,0
28,10,0
30,10,0
17,1,0
21,1,0
14,0,0
11,0,0
14,0,0
16,0,0
19,1,0
17,0,0
23,1,0
16,0,0
13,0,0
11,0,0
11,0,0
9,0,0
10,0,0
21,1,0
36,6,0
41,22,2
42,37,9
41,42,16
41,22,2
36,8,0
17,0,0
16,1,0
11,0,0
14,1,0
15,1,0
21,2,0
19,1,0
26,3,0
41,18,1
25,3,0
18,1,0
35,12,0
19,1,0
26,3,0
38,15,0
42,31,4
41,41,22
42,41,29
42,42,20
40,33,6
34,16,1
28,11,1
8,0,0
