2,0,0
5,0,0
5,0,0
4,0,0
4,0,0
3,0,0
4,0,0
4,0,0
4,0,0
3,0,0
2,0,0
2,0,0
3,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
3,0,0
4,0,0
7,0,0
6,0,0
5,0,0
6,0,0
7,0,0
7,0,0
7,0,0
9,0,0
8,0,0
7,0,0
3,0,0
5,0,0
5,0,0
4,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
5,0,0
4,0,0
4,0,0
7,0,0
7,0,0
6,0,0
9,0,0
9,0,0
8,0,0
9,0,0
11,0,0
11,0,0
6,0,0
5,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
3,0,0
3,0,0
2,0,0
2,0,0
1,0,0
2,0,0
5,0,0
7,0,0
8,0,0
5,0,0
2,0,0
3,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
3,0,0
7,0,0
12,0,0
23,2,0
27,3,0
28,3,0
23,2,0
19,1,0
4,0,0
3,0,0
8,0,0
10,0,0
13,0,0
16,0,0
15,0,0
12,0,0
11,0,0
8,0,0
4,0,0
4,0,0
3,0,0
10,0,0
10,0,0
7,0,0
11,0,0
10,0,0
12,0,0
14,0,0
16,0,0
14,0,0
12,0,0
12,0,0
12,0,0
11,0,0
10,0,0
9,0,0
11,0,0
13,0,0
13,0,0
11,0,0
13,0,0
13,0,0
13,0,0
14,0,0
15,0,0
16,0,0
15,0,0
15,0,0
15,0,0
17,0,0
17,0,0
17,0,0
18,0,0
18,0,0
16,0,0
16,0,0
14,0,0
17,0,0
19,0,0
19,0,0
18,0,0
15,0,0
14,0,0
26,3,0
34,8,0
29,4,0
22,1,0
13,0,0
16,0,0
14,0,0
14,0,0
18,0,0
13,0,0
9,0,0
9,0,0
13,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
19,0,0
21,0,0
20,0,0
21,0,0
20,1,0
22,1,0
19,1,0
19,0,0
12,0,0
10,0,0
11,0,0
16,0,0
12,0,0
7,0,0
14,0,0
9,0,0
8,0,0
10,0,0
15,0,0
15,0,0
14,0,0
10,0,0
9,0,0
19,0,0
22,0,0
19,0,0
14,0,0
22,1,0
23,1,0
19,0,0
26,3,0
40,13,0
40,9,0
39,22,1
42,35,4
42,21,0
42,28,2
42,32,3
42,40,6
41,38,5
41,24,2
41,13,0
41,11,0
22,1,0
20,0,0
21,1,0
20,1,0
13,0,0
21,2,0
17,1,0
17,1,0
18,1,0
18,0,0
28,2,0
34,4,0
42,7,0
41,13,0
42,29,2
42,34,5
38,18,1
32,10,0
41,22,0
41,12,0
38,5,0
30,3,0
41,6,0
26,2,0
16,0,0
11,0,0
10,0,0
10,0,0
10,0,0
9,0,0
12,0,0
15,0,0
17,1,0
34,5,0
39,11,0
33,10,0
13,0,0
10,0,0
26,3,0
26,3,0
16,1,0
10,0,0
10,0,0
10,0,0
13,0,0
14,0,0
13,0,0
26,3,0
11,0,0
20,2,0
20,1,0
9,0,0
7,0,0
8,0,0
13,0,0
11,0,0
5,0,0
3,0,0
5,0,0
6,0,0
8,0,0
5,0,0
6,0,0
7,0,0
11,0,0
11,0,0
20,1,0
9,0,0
20,2,0
7,0,0
14,0,0
5,0,0
9,0,0
8,0,0
6,0,0
8,0,0
6,0,0
4,0,0
6,0,0
8,0,0
9,0,0
11,0,0
12,0,0
21,1,0
24,2,0
20,1,0
25,2,0
30,4,0
25,2,0
32,6,0
39,14,0
34,6,0
40,23,1
42,31,3
41,29,3
42,39,5
42,32,5
40,18,0
34,6,0
42,17,0
37,8,0
35,7,0
36,7,0
28,3,0
28,3,0
36,7,0
41,10,0
42,17,0
41,15,0
42,17,0
42,19,0
42,14,0
42,12,0
41,14,0
30,5,0
27,2,0
28,3,0
25,2,0
22,1,0
18,0,0
27,2,0
24,1,0
27,5,0
41,24,2
41,12,0
42,14,0
42,15,0
41,19,1
40,25,5
42,39,12
41,35,22
38,17,0
42,16,0
42,12,0
41,11,0
41,11,0
41,12,0
41,25,2
34,15,1
24,1,0
23,1,0
19,0,0
17,0,0
20,1,0
29,3,0
26,2,0
39,14,0
34,4,0
27,2,0
23,1,0
16,0,0
17,0,0
22,1,0
27,2,0
32,3,0
32,4,0
37,8,0
42,17,0
42,17,0
42,18,0
40,24,7
36,13,0
42,24,1
42,26,2
34,9,0
40,32,19
27,12,4
32,14,3
17,1,0
36,14,1
42,18,1
42,22,0
41,19,0
32,5,0
37,11,0
38,10,0
37,6,0
35,5,0
30,3,0
27,3,0
28,3,0
39,9,0
41,13,0
41,17,0
16,1,0
33,6,0
40,8,0
41,17,0
39,15,0
41,23,1
42,34,4
12,3,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,0,0
17,4,0
22,7,0
12,0,0
31,6,0
42,14,0
17,1,0
8,0,0
9,0,0
6,0,0
5,0,0
6,0,0
3,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
2,0,0
2,0,0
5,0,0
5,0,0
6,0,0
7,0,0
7,0,0
7,0,0
22,3,0
16,1,0
9,0,0
6,0,0
8,0,0
6,0,0
5,0,0
6,0,0
4,0,0
6,0,0
6,0,0
6,0,0
4,0,0
2,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
2,0,0
5,0,0
5,0,0
1,0,0
1,0,0
4,0,0
7,0,0
6,0,0
3,0,0
4,0,0
7,0,0
4,0,0
6,0,0
6,0,0
5,0,0
5,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
2,0,0
3,0,0
5,0,0
4,0,0
6,0,0
4,0,0
2,0,0
2,0,0
3,0,0
41,17,0
38,10,0
41,31,5
40,27,3
41,32,3
42,35,4
42,35,9
41,33,5
41,36,6
42,36,10
42,38,7
41,24,1
41,31,2
41,32,2
42,36,5
41,36,7
38,28,6
19,4,0
35,19,2
42,38,9
42,41,17
42,40,16
41,36,16
41,36,14
24,9,0
39,39,21
40,38,24
42,37,14
41,22,1
41,23,0
12,1,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
5,0,0
38,22,3
35,24,7
5,0,0
3,0,0
9,1,0
40,30,5
41,37,24
29,22,13
27,12,1
16,2,0
6,0,0
8,0,0
12,0,0
7,0,0
9,0,0
12,0,0
7,0,0
12,0,0
