48.975155,49.781820,50.343940,54.244865,71.548972,74.456203,74.714659,90.177835,94.006213,94.978566,99.178638,99.445092,103.732397,104.683963,108.974974,120.179851,123.471312,123.776513
49.708566,50.343940,50.769485,57.825001,65.100263,75.711269,76.605948,85.022768,91.699344,94.886860,99.733329,103.848144,108.416581,109.184756,110.174950,112.621736,114.602259,121.076970
48.962769,49.708566,50.026449,51.236040,60.330833,75.800023,79.678488,90.177835,91.158784,92.595699,98.953206,102.857742,103.603116,105.053898,105.176045,111.086793,113.581845,124.892563
48.962769,49.200663,50.129441,50.974031,58.011241,72.746575,80.532290,91.001943,91.699344,93.160575,93.552099,98.131008,101.493556,102.557016,103.209464,109.677689,121.415852,125.181792
51.789006,53.187344,53.312872,54.626319,57.854759,58.011241,73.267742,90.530521,92.818213,95.220100,102.498021,102.616545,103.630587,103.884822,105.053898,108.460550,113.098024,123.749670
50.619391,51.255284,51.789006,53.370415,69.623516,72.968235,77.751333,91.001943,91.194719,92.328940,98.366450,100.335408,102.308484,103.418928,104.102525,117.433243,119.394299,122.871275
49.780718,50.361202,50.816326,51.574868,69.623516,70.984973,82.526342,90.505173,92.189153,92.737784,97.949316,98.335070,100.816113,102.817885,113.098024,115.753299,120.255964,121.261928
49.599467,49.780718,50.472091,50.995439,58.822118,67.957102,78.611489,86.701377,91.201820,92.348540,94.403474,97.433361,102.119692,110.799799,118.414259,119.394299,119.662699,124.694253
50.748254,50.880581,50.995439,51.276766,51.541346,68.229766,75.642599,92.631144,95.786330,97.949316,99.249309,100.438202,106.396379,108.537512,109.565318,110.202401,112.790170,113.392740
49.947996,50.069167,51.335277,52.141472,52.589666,68.229766,79.109976,94.092250,97.259036,97.768091,98.511027,99.509015,100.318960,100.577941,108.925815,112.916667,118.414259,120.821168
49.106051,49.283221,49.947996,50.600075,67.102385,73.883287,74.542428,87.036382,88.980870,96.226773,97.737437,98.872717,100.404601,108.477764,110.477315,114.827843,117.029785,118.607483
49.283221,49.489835,50.340530,51.335277,61.199871,64.909800,77.192681,87.595242,94.289648,95.786330,96.962061,98.505766,98.692156,106.080487,110.872391,112.142916,113.308241,123.173709
50.280107,50.340530,50.880581,52.589666,54.115929,74.606433,76.011451,81.622083,86.701377,87.036382,100.615429,104.567774,108.711270,109.701230,113.331871,117.765529,120.255964,124.326181
49.599467,49.879406,50.280107,51.541346,62.034334,70.475786,70.984973,96.961959,97.768091,98.237240,98.505766,99.983357,100.033080,103.244086,104.023945,116.178775,121.256312,126.425334
50.816326,50.831657,52.314876,62.034334,67.502484,77.751333,78.611489,80.030620,90.152933,98.110339,100.002080,102.236880,102.276589,108.711270,109.565318,114.596329,124.431842,124.866405
50.299225,50.831657,51.565822,53.710657,55.570991,67.155503,92.061898,92.328940,93.336188,94.024152,98.335070,102.358157,103.244086,103.431449,104.454067,113.812399,125.642331,125.736880
50.349975,50.619391,51.565822,53.366587,57.995244,67.502484,85.752032,90.530521,92.189153,95.037744,97.188259,102.557016,105.228374,106.159486,107.136794,108.979958,111.499133,123.231796
49.200663,49.284878,53.366587,53.370415,54.626319,64.119333,82.556024,85.579358,88.990576,92.595699,101.780082,103.773099,104.454067,104.751309,110.550277,114.596329,116.447689,120.721242
48.556836,48.928741,49.284878,55.695909,56.721839,57.995244,80.532290,90.682085,91.194719,93.336188,95.083297,96.228313,98.815193,103.884822,105.176045,115.301393,119.929057,124.431842
50.599060,50.974031,51.236040,54.822847,56.721839,64.119333,65.591581,94.030185,99.530639,99.733329,99.780914,100.305518,102.498021,105.228374,105.363964,106.102644,107.889718,115.588764
50.011104,50.026449,50.435044,54.009316,65.100263,65.591581,74.456203,84.712458,91.928378,93.552099,96.247415,102.179893,105.023388,106.615345,118.931954,119.929057,121.367364,121.933496
48.975155,49.429207,50.011104,56.690143,56.808771,74.788105,76.605948,88.560038,90.261398,91.007341,91.158784,97.375945,109.281091,115.588764,116.525068,117.587613,118.407053,118.936346
50.549225,50.554399,51.778983,54.009316,56.690143,63.507733,74.319499,94.348596,98.186235,98.332814,98.459354,99.530639,100.932317,102.857742,103.732397,109.666348,112.447814,114.602259
49.584263,49.648958,51.150708,51.778983,51.920949,73.462123,77.694491,90.261398,92.595441,94.953638,96.989561,98.004673,98.369161,98.782239,103.629184,105.023388,112.309799,123.253483
50.826566,51.460112,51.694357,55.109740,63.507733,66.913083,77.694491,83.286759,91.268270,93.169831,96.247415,100.021003,100.305518,107.967407,110.301367,115.301393,118.936346,126.077622
49.090217,50.435044,50.549225,51.460112,54.822847,79.678488,81.232077,88.560038,90.682085,93.116739,94.953638,96.592038,100.321970,103.209464,106.427138,112.621736,116.447689,123.776513
48.556836,49.090217,49.910957,50.599060,58.255071,66.913083,82.089258,88.990576,91.928378,98.131008,98.186235,98.953206,100.858163,106.159486,108.940547,109.461217,117.720080,119.654142
49.910957,50.986679,51.072044,51.866106,55.695909,77.512733,79.650790,90.159354,93.169831,94.030185,95.037744,96.592038,103.133450,103.431449,104.751309,113.173743,117.083019,117.310589
48.928741,50.164067,50.349975,51.072044,53.710657,61.740291,82.089258,82.556024,96.028162,98.110339,100.322054,100.335408,102.929997,105.363964,107.912592,110.508401,120.418867,125.181792
49.344026,50.164067,50.299225,51.047331,57.373831,75.532195,79.650790,83.812455,85.752032,95.447095,98.117601,98.815193,99.456985,100.002080,113.846702,124.350534,125.282564,126.137180
48.942956,50.180251,55.570991,57.373831,61.503727,74.098946,78.271566,80.030620,96.028162,96.117043,100.033080,104.576377,107.136794,108.303644,110.438415,110.560000,111.337044,117.765529
49.879406,50.180251,51.062516,52.314876,67.155503,74.606433,87.804857,91.591129,92.737784,94.403474,98.117601,99.249309,100.571641,106.080487,108.979958,111.662878,120.418867,127.059287
50.184240,51.062516,54.115929,58.086635,61.199871,70.475786,74.098946,82.378174,92.005248,97.259036,97.921012,100.438202,102.276589,106.756773,110.477315,113.812399,119.662699,124.212650
48.671098,49.489835,49.645042,50.184240,50.437483,81.622083,81.836176,84.484101,88.980870,90.617721,95.184131,100.571641,100.577941,100.908447,110.438415,111.250101,116.178775,120.160748
50.490560,50.575026,51.813682,52.388624,55.016818,59.756892,84.565421,87.454459,91.554137,98.314078,98.398394,99.012276,99.449530,100.140846,102.380427,104.766917,110.725681,120.186485
49.526769,49.891059,50.336328,50.490560,54.479432,65.457284,85.326429,85.650342,85.678654,95.764089,98.931013,99.780940,100.857433,100.950335,104.344083,113.481516,125.909376,127.872399
49.800138,49.891059,49.895790,50.323322,55.016818,74.616799,81.721457,87.710044,90.672429,93.929308,94.231291,98.675225,100.961819,101.767021,106.423505,117.102728,117.389170,128.836152
49.731388,49.895790,50.972791,51.630422,74.940026,75.902442,78.943730,87.871128,88.802200,91.554137,92.521521,99.780940,100.458461,105.043115,110.979642,117.333009,117.374325,121.114113
50.323322,50.641584,51.630422,52.388624,52.394251,53.413416,85.326429,86.980683,91.876772,95.988648,98.776404,99.581717,100.638749,104.561071,105.529654,111.264124,114.679112,118.609091
49.518506,50.972791,52.394251,52.967238,53.239949,69.364612,75.473141,86.549050,87.710044,92.045340,97.321341,103.835769,104.007139,104.766917,109.590531,117.849166,124.105131,124.417541
49.015269,49.724470,50.213699,53.239949,55.918417,79.132221,87.164220,87.290322,87.973461,90.773397,92.521521,98.057613,102.552507,103.531180,105.529654,115.140418,117.736027,122.849198
50.286668,52.273291,52.347769,55.918417,60.559971,63.011864,64.786300,92.126836,94.006884,97.644125,100.915998,101.415899,103.706036,104.007139,108.248409,108.631707,113.852609,113.943874
49.364207,49.549100,51.219750,51.916693,52.347769,78.112135,80.795396,82.620507,88.436122,88.834342,98.855024,99.067463,101.819354,103.076486,103.531180,107.716173,109.047263,115.590186
49.364207,49.440887,49.506962,50.430473,52.604155,59.394552,83.824034,87.639342,89.688560,94.006884,94.472353,95.983485,100.153005,102.522254,103.414083,103.880961,107.878810,117.228239
48.993035,49.440887,49.824508,52.761882,52.961052,53.315196,82.620507,90.672496,90.817808,91.033969,96.738913,98.596683,98.914919,99.784916,102.010665,103.813214,104.577892,114.976285
48.501302,49.289379,49.339658,50.199724,53.315196,75.414701,77.343895,89.178188,90.410101,90.581534,95.170500,98.140616,99.309869,101.061316,102.522254,103.068991,122.519190,123.209866
49.289379,50.204489,50.964371,58.993633,60.188379,65.429272,68.760400,90.163994,92.208320,96.542825,96.738913,99.359930,99.925769,102.953066,104.235024,107.369587,114.729511,118.254234
50.140503,50.199724,50.257153,51.281859,60.188379,68.093380,83.554263,84.776731,87.147857,95.931745,97.637933,98.596683,100.737007,101.326837,101.488526,105.456469,107.642225,119.553621
50.457463,50.926065,51.281859,52.127212,52.278917,57.425999,89.568626,90.968565,91.327762,92.756460,101.061316,102.036017,102.283626,103.136473,104.235024,105.799581,113.130527,114.368144
50.319878,50.926065,52.172683,59.040725,63.472204,64.064149,71.622793,83.554263,91.194733,95.601335,102.457418,103.199746,103.392753,107.037680,108.769675,114.977090,115.394702,118.758427
50.257153,50.319878,50.591166,55.846776,57.185616,57.425999,77.343895,91.009896,91.255023,92.525718,99.096748,100.938951,104.577892,105.731026,106.745024,107.369587,109.229612,120.398621
48.501302,48.652496,48.993035,51.493337,57.185616,68.093380,81.651115,82.615185,86.736938,89.688560,96.542825,98.778045,101.429932,101.819354,105.799581,107.037680,113.470472,118.072476
51.493337,51.916693,52.571171,52.961052,59.394552,59.849698,65.436699,90.581534,94.186185,95.282397,95.606045,100.938951,101.377372,101.415899,102.643321,108.789576,110.058049,111.967258
49.549100,49.799989,49.853433,50.051094,60.559971,65.436699,70.638100,91.900566,91.902754,95.983485,96.532229,96.820533,97.723569,99.635154,113.470472,114.247887,114.976285,115.140418
48.536561,49.407410,49.799989,50.286668,50.297634,78.481664,80.795396,87.164220,89.696797,95.446519,95.691533,95.970439,96.993149,110.761992,113.119338,113.564906,117.363365,117.849166
48.536561,49.015269,49.370944,52.273291,68.905322,69.364612,78.943730,90.104129,91.459057,91.900566,93.553327,96.614331,103.076486,110.858615,114.679112,118.040532,118.815048,120.888890
49.370944,49.731388,49.843590,61.262007,68.692242,75.473141,78.481664,87.973461,94.231291,97.452266,97.619860,98.847202,99.581717,100.915998,106.397021,113.747418,118.515127,124.234565
49.520567,49.843590,50.515516,51.711877,52.498021,74.227030,87.871128,90.104129,95.970439,96.259077,98.425279,98.626204,99.543972,102.647371,110.077298,110.974931,117.389170,120.670952
50.269112,50.297634,51.711877,59.109620,61.262007,67.300652,68.905322,81.658897,91.902754,97.644125,98.165351,100.316771,100.760499,105.755283,110.979642,113.336585,117.736027,122.028755
49.221985,49.407410,50.051094,51.073502,59.109620,65.660125,69.565906,92.126836,94.270913,96.614331,97.796368,99.067463,101.084646,106.289581,108.789576,109.402368,110.077298,113.747418
49.163458,49.853433,49.903403,52.571171,53.063502,69.565906,78.112135,81.651115,86.657136,89.017484,95.691533,96.023034,103.813214,105.731026,107.878810,108.631707,116.709600,126.103083
48.652496,49.903403,50.188525,50.222958,55.846776,59.849698,85.004237,90.817808,91.194733,95.170500,95.931745,96.532229,97.317195,99.936753,107.716173,107.748796,113.130527,117.228239
49.157930,50.222958,50.591166,51.323257,52.172683,74.904585,82.570205,86.736938,89.017484,91.259107,92.756460,100.737007,102.331321,103.391248,110.058049,116.229600,116.309444,122.519190
49.981702,50.188525,51.185375,51.323257,53.063502,64.838080,75.488351,91.009896,95.606045,96.043178,97.796368,98.601228,98.778045,99.635154,103.392753,109.305981,111.673912,117.697958
49.163458,49.219717,49.221985,49.775909,51.185375,70.638100,85.004237,86.856426,91.418892,93.266677,93.836374,95.446519,101.377372,102.331321,105.755283,114.736263,115.590186,121.505652
49.507030,49.775909,50.012427,51.073502,65.373632,66.505799,80.826700,81.658897,96.023034,96.043178,96.276188,96.993149,97.565839,97.723569,115.358659,115.568801,116.314763,117.420195
48.932776,49.507030,50.269112,50.549346,65.660125,74.227030,75.724078,78.181226,89.696797,93.266677,96.866211,98.559775,102.661641,106.397021,114.247887,114.455906,115.779881,118.815048
48.885214,48.932776,49.117531,49.520567,66.016956,67.300652,69.139843,84.897785,91.052623,95.022746,97.452266,97.565839,100.879406,109.402368,110.788255,117.363365,118.205937,118.396467
49.117531,49.719631,50.344769,50.489033,52.498021,70.324600,72.169071,87.395147,94.035559,96.866211,97.051029,97.619860,98.165351,100.415916,110.865020,119.803795,121.114113,121.575782
49.897665,50.489033,50.515516,56.432245,68.692242,73.891971,74.940026,81.721457,84.897785,96.295075,98.445028,100.760499,102.932122,104.534619,113.481516,118.040532,118.609091,119.191384
48.875260,49.301494,49.800138,49.897665,65.457284,75.201960,75.902442,94.018439,94.035559,95.655293,97.852873,98.314078,98.626204,98.776404,98.847202,106.393808,115.512253,125.234184
48.875260,50.077338,50.876900,50.954444,56.432245,64.749810,72.169071,95.900619,97.392754,97.619817,98.467510,98.675225,99.656796,102.647371,104.344083,108.905998,113.239657,117.374325
49.513950,49.901951,50.388475,50.954444,61.452283,66.162470,69.589800,93.753294,94.034104,95.427501,97.051029,97.809579,97.852873,102.932122,111.504867,114.430034,116.174286,116.385535
49.719631,49.901951,50.029662,50.077338,51.488261,73.891971,80.281702,86.764398,94.018439,94.382914,95.022746,95.471746,97.021477,99.543972,100.135652,114.136583,115.519512,119.424944
48.899317,49.847586,50.029662,50.344769,52.114841,69.139843,77.658396,90.715301,95.427501,97.392754,98.425279,98.445028,98.612395,101.990187,102.527191,104.792204,114.455906,118.399542
48.885214,48.899317,49.479348,55.700654,56.552462,70.324600,78.181226,83.505401,91.922468,94.998169,95.471746,96.259077,98.006252,104.560479,106.046962,106.685921,113.336585,115.358659
50.010567,50.549346,52.085497,54.627154,56.552462,65.373632,66.016956,89.105445,99.291556,100.316771,103.143783,104.682095,104.792204,105.741584,106.289581,107.726544,110.865020,110.974931
49.660032,50.010567,50.012427,50.226513,70.680311,71.013828,75.724078,85.969523,86.856426,91.237923,98.297038,100.216757,101.084646,106.046962,107.944604,110.788255,117.697958,122.028755
49.219717,49.633494,49.730456,49.981702,66.505799,71.013828,74.223615,86.657136,89.294272,91.259107,94.270913,97.923534,99.237143,99.936753,115.766249,115.779881,116.795464,119.260066
48.070261,48.994090,49.633494,50.115302,64.838080,64.967512,74.904585,91.913317,93.719347,93.836374,97.323711,102.799637,103.465053,107.748796,107.944604,108.769675,115.568801,116.709600
48.070261,48.589186,49.157930,56.239438,63.472204,75.488351,80.414200,88.069045,89.294272,92.525718,94.460174,95.944361,97.317195,109.200544,113.030274,114.368144,116.582923,121.505652
48.589186,50.049948,50.062021,59.040725,60.650693,72.477207,82.570205,83.725322,86.113485,91.913317,100.513983,102.036017,105.647946,106.745024,106.910754,116.664898,119.345877,121.842929
48.988463,49.711548,50.049948,50.339985,67.314533,71.622793,78.680832,89.568626,92.335953,94.508405,95.944361,97.806009,99.094237,100.083539,116.309444,118.964590,119.949854,120.398621
49.672762,49.727247,50.062021,50.339985,51.459965,71.516348,78.976678,92.064907,94.460174,95.422948,98.604913,99.242986,99.496481,103.199746,105.263603,105.955419,117.999483,123.609286
49.727247,50.382071,50.382843,50.529005,60.650693,70.920279,80.414200,82.599127,92.335953,94.228597,96.889313,97.323711,97.588618,98.630850,99.718846,116.277828,116.728198,118.758427
49.878699,50.115302,50.382071,55.755916,56.239438,67.865331,72.477207,92.064907,93.118519,93.978740,97.795100,97.923534,103.391248,105.288756,111.673912,112.503280,115.394702,116.827299
48.461084,48.926679,48.994090,49.878699,63.491791,74.223615,77.117378,84.137229,88.069045,95.786779,96.889313,98.297038,109.305981,113.422088,117.605646,119.345877,122.985261,123.363884
48.926679,49.523363,49.660032,49.730456,64.967512,78.689318,80.826700,87.791584,91.418892,93.978740,94.183761,98.601228,99.291556,102.262547,113.030274,120.906769,123.367968,124.409420
49.523363,50.394475,61.412967,62.554572,63.491791,70.680311,71.745188,73.906128,92.629817,99.237143,103.465053,106.795950,107.726544,112.503280,113.307821,113.434749,116.213827,117.420195
49.641594,50.275508,50.394475,51.213104,70.132546,75.904836,77.474177,87.163792,91.237923,92.560695,94.183761,98.958338,99.578165,105.741584,110.242225,113.422088,121.211600,121.936593
50.166423,50.226513,51.213104,51.401594,54.627154,62.554572,78.689318,89.619340,91.922468,96.276188,97.985464,101.137357,102.661641,112.415904,115.423994,115.539456,116.795464,117.605646
48.999533,49.479348,51.401594,52.085497,52.625340,64.312480,85.969523,87.163792,89.016681,90.715301,91.052623,95.340020,98.559775,104.571233,113.307821,115.651004,116.314763,119.803795
52.114841,52.685202,53.097246,53.394916,55.700654,64.312480,66.567108,91.451849,94.294294,94.834140,97.021477,100.415916,100.879406,102.652990,103.143783,106.907012,107.878213,111.069039
49.721287,49.847586,50.002396,51.488261,66.567108,69.589800,72.192392,87.395147,89.368419,93.942591,94.892398,94.998169,97.619817,103.151586,116.798956,117.526101,118.205937,119.273423
49.572317,49.721287,50.586355,53.558557,61.452283,72.806447,77.088172,80.281702,95.672514,97.483875,98.612395,99.693961,100.458611,106.901414,107.693301,108.905998,111.069039,121.305883
50.089771,50.586355,51.083518,51.435123,54.842675,68.517825,72.192392,85.265968,91.413083,93.485952,94.003674,95.098551,100.804469,102.788415,106.907012,111.504867,118.399542,119.424944
48.725334,49.816286,50.002396,52.685202,54.842675,72.806447,77.658396,80.822284,86.816143,90.765695,97.422004,98.617047,100.135652,104.560479,105.787564,115.275752,115.651004,116.385535
48.725334,48.964125,49.465831,49.690166,53.394916,57.912549,86.258391,93.249479,93.485952,93.942591,95.340020,98.464615,99.109450,99.696215,101.990187,103.801403,106.685921,109.303054
49.690166,50.194469,52.625340,52.778974,53.097246,54.959173,83.505401,86.816143,88.114668,89.619340,91.345371,99.578165,101.891780,102.527191,104.682095,107.595666,117.526101,119.872165
48.565501,48.999533,49.641594,50.166423,50.194469,75.138068,83.699854,89.105445,90.520401,92.629817,94.294294,98.006252,98.550016,99.109450,100.216757,117.650121,119.172176,124.409420
48.565501,48.700429,48.895407,49.992549,54.959173,76.794448,77.474177,86.258391,89.016681,94.158237,95.874691,97.985464,98.597777,98.751661,101.132946,107.878213,117.588647,127.644689
48.895407,48.964125,49.581504,49.755789,52.778974,67.176492,83.699854,86.348493,91.069911,91.451849,91.848315,95.927063,97.128905,97.422004,104.571233,105.342543,123.417927,123.916590
49.465831,49.755789,50.238147,50.885158,55.652529,65.210605,80.822284,83.881420,88.114668,91.035960,97.050437,98.390147,98.597777,100.804469,102.652990,107.293897,111.545220,119.106691
48.914251,49.816286,50.089771,50.885158,51.392085,57.912549,83.315450,86.571729,89.237984,91.069911,94.834140,94.892398,95.672514,104.258346,107.595666,107.958222,114.418455,117.684972
48.689723,48.914251,50.357729,51.673903,55.652529,59.240866,85.265968,88.343757,91.135992,92.795636,93.249479,96.638302,97.483351,98.617047,105.342543,112.565763,123.001203,124.347008
50.043018,50.117462,50.238147,50.357729,54.467063,82.974505,83.315450,86.348493,88.748126,93.485534,95.572694,97.132027,99.026811,99.696215,104.691859,107.326960,124.650112,126.001258
49.150269,50.117462,51.320959,58.352969,62.117657,65.210605,67.176492,85.003835,89.166628,95.874691,96.638302,99.211182,103.801403,110.503845,111.767707,114.418455,114.422457,115.485917
48.951952,49.581504,49.992549,51.320959,52.511592,63.647455,83.881420,91.345371,94.872249,95.572694,98.464615,98.479343,98.550016,101.896311,103.526818,104.224608,112.775413,121.211600
48.700429,50.059701,51.811401,57.759354,63.647455,70.132546,75.138068,76.071691,91.848315,93.058017,96.653356,97.738196,101.891780,107.847246,111.905585,112.415904,114.422457,116.213827
49.717553,50.092790,50.152614,50.275508,57.759354,73.906128,90.520401,90.893973,94.158237,95.135973,98.827614,99.829633,100.164368,101.137357,101.708097,111.372337,121.286110,122.985261
49.993060,50.092790,51.704785,61.412967,65.084099,67.569982,75.904836,84.137229,89.006686,95.986665,97.440558,102.262547,107.847246,109.882845,112.760769,113.291068,115.539456,116.768353
48.461084,48.780216,49.993060,51.590297,67.865331,71.745188,84.904366,86.062942,87.791584,93.719347,94.228597,95.315964,98.827614,104.607042,107.557216,110.242225,121.750116,122.266450
49.754359,50.279284,50.529005,51.590297,55.755916,56.422266,77.117378,89.959210,95.986665,97.691838,98.604913,98.625484,101.707373,102.799637,103.171351,106.910754,109.200544,121.675161
48.882158,49.860771,50.064658,50.382843,56.422266,68.323188,71.516348,88.079262,88.833001,93.118519,95.862936,96.008569,99.865481,105.647946,106.003952,107.557216,115.828760,121.854898
48.340632,48.636908,48.882158,49.324564,50.279284,72.828553,80.869917,81.821841,82.599127,86.062942,96.815131,97.340656,97.346672,105.288756,113.291068,117.999483,118.502170,121.670580
48.340632,48.780216,48.925824,49.754359,55.826877,65.084099,83.964869,87.347761,88.079262,92.325621,95.786779,97.795100,99.322616,99.718846,104.732004,111.372337,113.434749,120.961099
48.925824,49.669867,50.453280,50.599238,52.271597,67.569982,81.821841,84.904366,89.868499,92.434904,95.135973,96.279825,97.322466,98.625484,102.153094,108.409184,118.160770,128.557240
48.636908,49.366033,49.795502,52.271597,55.826877,57.332912,76.022788,87.590999,89.959210,96.008569,97.276488,102.856496,103.995956,104.105137,104.149009,104.607042,105.838066,109.882845
49.324564,50.522619,51.098383,51.481004,57.332912,68.323188,70.622163,92.325621,93.879804,97.257606,97.691838,98.034589,98.621523,99.009182,99.828122,102.875347,108.409184,116.728198
49.795502,50.257111,50.522619,53.276274,57.609350,65.570033,78.015309,80.869917,88.990745,96.279825,98.468129,100.349578,104.691449,104.732004,106.002001,108.658350,112.501431,114.817738
50.051025,50.225977,50.257111,51.123556,51.567991,74.065915,80.252714,92.133407,93.177439,93.879804,97.276488,97.972898,98.128403,100.276873,102.064048,108.818178,112.752279,124.351185
48.406385,49.209349,50.225977,53.276274,59.367508,63.475368,76.022788,89.704220,92.526234,93.045681,93.599203,97.322466,98.308189,99.705892,102.875347,112.600004,117.428146,121.794691
48.406385,49.366033,49.411426,49.669867,54.804075,65.570033,86.110290,86.935581,87.347761,92.133407,96.038194,97.346672,98.181540,99.828122,101.203216,105.624910,116.768353,121.444162
50.249181,50.943938,51.438221,54.039949,54.804075,63.475368,75.687185,88.401966,89.868499,90.213803,93.755569,100.051641,101.468454,101.922409,104.149009,104.420865,108.658350,112.752279
49.411426,49.581712,50.249181,50.453280,51.356294,67.719471,80.852548,87.590999,89.704220,94.434478,97.440558,99.049745,99.322616,99.829633,100.314969,105.265471,114.817738,117.274656
50.152614,50.599238,51.356294,51.704785,52.991027,61.774727,83.964869,86.935581,93.058017,95.315964,95.401219,98.958338,101.468454,102.856496,104.474355,106.795950,119.771544,124.020199
49.680321,49.717553,50.059701,50.957633,52.991027,66.782854,80.852548,89.006686,92.560695,93.942566,98.077494,98.751661,100.934609,102.153094,103.526818,116.725367,117.650121,121.312871
49.304330,49.581712,49.680321,49.794212,61.774727,62.921972,75.687185,90.893973,91.854731,92.434904,94.064883,94.310292,95.915877,97.738196,98.181540,112.760769,117.619949,123.684854
49.604697,49.794212,49.886056,50.957633,51.141236,76.071691,77.471901,86.907244,92.436809,95.401219,95.913413,97.396781,98.479343,99.049745,100.164368,117.588647,118.989933,120.905599
48.951952,49.604697,50.380382,51.811401,64.407387,66.782854,76.794448,83.906317,85.003835,93.319731,94.064883,97.128905,101.708097,101.786940,118.877863,119.172176,119.771544,121.936593
49.150269,49.723078,50.380382,51.654829,52.511592,66.364829,86.907244,88.376118,88.987863,95.927063,96.653356,97.132027,99.074356,101.132946,111.545220,113.761250,115.414467,116.725367
49.033060,49.259400,51.654829,52.582086,58.352969,70.105772,80.243026,82.974505,88.855936,94.872249,95.094843,101.786940,102.824937,106.257162,111.527509,113.402034,119.106691,124.624085
49.033060,50.043018,50.057845,57.357716,62.117657,74.611150,81.692239,88.042005,88.376118,92.795636,97.525342,98.281651,98.390147,107.941790,112.687014,112.775413,123.417927,125.444159
54.467063,54.793235,54.865128,57.357716,57.436788,59.240866,67.557520,95.163902,97.050437,99.211182,100.447307,103.478753,104.555649,106.257162,107.958222,108.479214,113.222352,114.867088
49.718824,50.654016,51.320535,52.106058,55.759485,70.085596,76.617917,83.126828,90.553401,92.208320,94.698928,101.108763,103.422102,105.607798,114.977349,115.378136,121.403445,121.529832
48.899973,48.937792,49.807654,55.759485,59.620715,68.213544,74.958244,89.666374,91.466387,96.200582,96.933764,99.261369,100.433589,102.965365,103.398407,108.729910,118.274855,120.824648
51.379979,52.704069,54.612807,57.512006,59.620715,64.681011,74.082765,86.370357,92.879801,95.734340,96.133776,99.800127,105.028439,105.750752,108.134810,115.378136,117.014764,121.358968
50.143309,50.505840,50.742383,53.901518,54.612807,67.019978,85.592295,89.666374,93.574136,99.099283,100.681518,101.397781,102.047097,102.691952,105.002148,105.738026,113.651867,116.825472
49.807654,50.060970,50.143309,50.667234,57.512006,64.056013,86.414366,90.553401,94.854574,94.950066,95.414728,95.420415,100.407141,100.593220,108.345202,112.970155,116.572764,117.028426
48.220175,48.899973,49.718824,49.778924,50.667234,73.270298,82.065293,86.711428,92.549896,94.529355,96.133776,96.954544,99.513194,100.258703,100.681518,121.247822,123.149274,124.734148
49.666216,49.778924,50.400701,51.214683,53.172858,70.085596,78.663570,88.568120,91.343971,94.854574,96.933764,102.933289,103.757301,104.892070,105.810067,107.320789,119.208559,120.739237
48.936703,49.345388,50.094725,53.172858,55.591530,65.572009,81.594011,86.711428,95.442884,98.222140,99.329936,99.913158,101.347818,106.665569,107.882599,108.269800,112.970155,116.514859
49.314833,50.094725,50.194883,50.294486,58.778452,69.742263,78.223080,82.460121,92.201932,95.575331,98.186585,99.879893,102.933289,108.602352,108.940321,109.995321,110.002782,116.439407
50.194883,50.775942,50.971902,51.492241,61.057083,65.572613,81.594011,83.061648,90.871286,94.077776,96.494400,98.356261,98.805038,100.432526,101.135227,116.979014,117.119392,125.666701
48.955559,49.917439,50.572127,50.592681,51.492241,65.667883,78.324234,84.955478,90.570998,99.839909,99.879893,99.904246,99.909230,102.379149,104.558505,105.799122,111.758370,116.921413
48.936842,49.894153,50.592681,50.816502,59.495874,71.361052,76.088034,77.468070,92.988931,93.570388,94.077776,96.298306,100.414001,101.357795,106.878817,112.560022,119.035115,119.936383
50.136622,50.286727,50.816502,58.167456,61.891505,63.523905,74.372077,81.845434,92.234436,99.552164,99.668579,99.839909,104.029515,105.614400,106.103369,106.410396,110.280238,119.191397
49.999525,50.504576,50.914592,58.923830,61.891505,68.195290,70.867393,86.555341,91.471663,94.890780,97.183196,102.277857,103.534980,107.671687,110.659290,112.560022,116.845273,119.596975
49.812653,50.247426,50.504576,52.391566,58.019736,71.258836,74.827639,90.065847,92.956248,97.002207,97.729975,102.392656,104.231934,106.410396,108.982473,110.478575,118.458520,119.021945
49.939113,50.246075,50.247426,50.890626,50.987639,70.867393,86.229826,93.695818,93.749873,95.605811,98.566553,99.668579,100.097046,100.488198,100.960196,111.886915,121.367449,122.669658
48.583808,49.999525,50.136622,50.246075,50.452944,71.258836,86.165648,89.394981,92.083545,92.988931,95.012135,96.092471,96.382301,99.734445,104.439363,113.576854,121.002726,124.413011
48.497909,48.583808,49.890171,50.128268,58.167456,67.751146,71.361052,86.229826,86.476665,94.890780,95.522280,96.365608,99.596871,108.444497,111.086391,115.664935,116.921413,118.063777
48.261725,48.497909,48.936842,49.649071,49.827845,74.372077,78.324234,81.016938,92.083545,95.037155,96.377219,96.686983,97.970737,98.721380,98.805038,117.737147,119.283179,122.855608
48.030775,48.261725,48.955559,50.971902,54.289444,59.495874,78.223080,86.450424,88.468157,96.365608,97.110139,98.619114,100.634787,101.451601,106.103369,116.387496,122.576218,123.768941
48.030775,48.965336,49.079696,49.314833,61.057083,73.621641,80.670775,81.016938,89.678669,90.570998,99.229477,99.329936,99.785559,106.878817,111.021656,111.942554,113.677922,119.088382
